Date,Date.1,Local_Institutes_buy,Local_Institutes_sell,Local_Institutes_net,Proprietary_Trading_buy,Proprietary_Trading_sell,Proprietary_Trading_net,Foreign_Investors_buy,Foreign_Investors_sell,Foreign_Investors_net,Local Investors,Unnamed: 11,Unnamed: 12,Open,High,Low,Close,Adj Close,Volume,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Adjclose,Gold_Volume,Dji_Open,Dji_High,Dji_Low,Dji_Close,Dji_Adjclose,Dji_Volume,ADX,Aroon_Oscillator,Stoch_Oscillator,MACD,RSI,ichimoku_a,ichimoku_b,ichimoku_base_line,ichimoku_conversion_line,parabolic_sar,EMA_10,EMA_20,EMA_50,EMA_100,bb_bbm,bb_bbh,bb_bbl
6/9/2020,6/9/2020 0:00,7739.727504,10354.4795,-2614.751998,10853.59901,10765.19265,88.4063625,37110.92499,36625.22403,485.7009612,59855.65418,57815.0095,2040.644675,1438.640015,1448.130005,1400.869995,1408.369995,1408.369995,10598300.0,1694.599976,1720.900024,1692.0,1714.699951,1714.699951,690.0,1694.599976,1720.900024,1692.0,1714.699951,1714.699951,690.0,26.06049044048214,80.0,72.30514754743864,41.62835553540367,67.16317178312131,1371.3049620000002,1232.7749635,1353.574951,1389.034973,1384.4364206722055,1384.0152685157254,1348.9843705967955,1312.7042785559318,1349.387011202963,1338.3944946,1437.60534779397,1239.18364140603
6/10/2020,6/10/2020 0:00,7318.224659,8531.621394,-1213.396735,8285.794683,7559.396957,726.3977265,27539.05891,26679.56821,859.4907007,34279.17614,34651.66783,-372.4916918,1417.040039,1423.359985,1402.459961,1418.77002,1418.77002,6505100.0,1716.099976,1740.800049,1711.900024,1713.300049,1713.300049,718.0,1716.099976,1740.800049,1711.900024,1713.300049,1713.300049,718.0,26.609129240024256,80.0,78.48864754640701,41.97590881122824,68.63095281861408,1371.3049620000002,1238.889984,1353.574951,1389.034973,1398.5391267377645,1390.3343142401388,1355.6306229209104,1316.8637193968757,1350.7609321692412,1344.96799315,1447.1436575772946,1242.7923287227054
6/11/2020,6/11/2020 0:00,6423.538225,10534.83807,-4111.29984,8036.159486,8470.432979,-434.2734927,25272.57417,26025.3716,-752.7974281,43160.28763,37861.91687,5298.370761,1413.199951,1421.51001,1384.680054,1396.77002,1396.77002,11370000.0,1737.199951,1744.099976,1720.0,1732.0,1732.0,347.0,1737.199951,1744.099976,1720.0,1732.0,1732.0,347.0,26.391575659496887,80.0,65.40819822274621,40.014864696147924,62.28818613685884,1371.3049620000002,1238.889984,1353.574951,1389.034973,1454.949951,1391.5044425601134,1359.5486607379667,1319.9972998126846,1351.6720032153949,1349.8219970999999,1452.1562073115745,1247.4877868884253
6/12/2020,6/12/2020 0:00,8750.677497,8307.445559,443.2319381,7527.00855,7797.478488,-270.4699376,24142.61336,26142.79911,-2000.185756,45366.49755,43539.07379,1827.423755,1359.0,1386.219971,1353.51001,1382.560059,1382.560059,11574500.0,1724.900024,1743.0,1724.900024,1729.300049,1729.300049,318.0,1724.900024,1743.0,1724.900024,1729.300049,1729.300049,318.0,25.08077176664648,80.0,56.95944027948728,36.88886612511715,58.52581961926862,1377.77246075,1239.664978,1353.574951,1401.9699705,1453.54455306,1389.8781910037292,1361.7402224772081,1322.450741349442,1352.283647884397,1354.2224976000002,1454.2134544464304,1254.23154075357
6/15/2020,6/15/2020 0:00,6650.843135,7891.836351,-1240.993216,7189.908729,8744.992697,-1555.083968,23869.53212,27883.28031,-4013.748191,45669.47683,38859.65146,6809.825375,1373.5,1379.780029,1338.25,1341.98999,1341.98999,9549000.0,1730.0,1730.0,1703.300049,1720.300049,1720.300049,188.0,1730.0,1730.0,1703.300049,1720.300049,1720.300049,188.0,23.38420077663016,80.0,14.31389008428404,30.782977226160256,49.35898883446485,1375.08746325,1252.834961,1353.574951,1396.5999755,1449.5431713376,1381.1712453666876,1359.8592479555691,1323.216986394562,1352.0798130748049,1357.3019958999998,1451.643044965071,1262.9609468349286
6/16/2020,6/16/2020 0:00,7385.817079,4759.291565,2626.525513,7239.013193,6441.204272,797.808921,22182.19635,21759.42344,422.7729168,31648.61696,35495.72432,-3847.107351,1374.589966,1376.98999,1362.380005,1367.130005,1367.130005,9219500.0,1726.300049,1729.599976,1722.400024,1729.599976,1729.599976,22.0,1726.300049,1729.599976,1722.400024,1729.599976,1729.599976,22.0,21.808813428757862,76.0,33.38392223994974,27.653829260013026,54.151281983798626,1376.222473,1263.944946,1355.8449705,1396.5999755,1442.865581057344,1378.6182925727442,1360.5517010074195,1324.9390655555594,1352.377836677284,1361.62049565,1449.2174054688176,1274.0235858311826
6/17/2020,6/17/2020 0:00,7607.716785,5524.878111,2082.838675,7428.318693,7271.970122,156.3485714,24043.07076,25903.60942,-1860.538659,32476.67987,32855.32846,-378.6485867,1362.780029,1381.0,1358.27002,1376.180054,1376.180054,7679100.0,1714.699951,1729.199951,1714.699951,1729.199951,1729.199951,51.0,1714.699951,1729.199951,1714.699951,1729.199951,1729.199951,51.0,20.293896775410534,60.0,40.248863467723446,25.60901548300285,55.77380427719292,1380.9999695000001,1264.159973,1365.3999635,1396.5999755,1436.5886461939033,1378.1749764686087,1362.0401155781415,1326.9485160827924,1352.8491677133773,1366.1029968999999,1446.7722466269408,1285.433747173059
6/18/2020,6/18/2020 0:00,6779.320755,7321.368772,-542.0480178,6830.115796,6426.330235,403.7855614,22653.59465,27116.18234,-4462.587691,34019.39548,29418.54533,4600.850147,1359.680054,1377.390015,1358.109985,1372.97998,1372.97998,8802800.0,1730.5,1734.099976,1717.300049,1724.800049,1724.800049,110.0,1730.5,1734.099976,1717.300049,1724.800049,1724.800049,110.0,18.89285106017227,60.0,37.82143794389193,23.459836216308076,55.03219680077261,1380.9999695000001,1264.159973,1365.3999635,1396.5999755,1430.6883274222691,1377.2304316561342,1363.0820074278424,1328.753671530526,1353.247797659647,1369.25449835,1445.7177292030856,1292.7912674969143
6/19/2020,6/19/2020 0:00,5058.596468,4051.815977,1006.780491,5342.59013,5113.247241,229.3428889,24747.75788,28784.40469,-4036.646803,28171.08412,25370.5607,2800.523423,1376.890015,1380.02002,1368.030029,1370.819946,1370.819946,6319500.0,1723.699951,1750.699951,1723.5,1745.900024,1745.900024,1329.0,1723.699951,1750.699951,1723.5,1745.900024,1745.900024,1329.0,17.594937552205327,60.0,27.909134254906462,21.33634734107659,54.505369384540685,1379.294983,1279.534973,1365.3999635,1393.1900025,1425.142027776933,1376.0648888095643,1363.8189539585242,1330.4033293528582,1353.5957609931193,1371.6854981,1445.038416742414,1298.3325794575858
6/22/2020,6/22/2020 0:00,4346.480954,8042.144192,-3695.663238,6760.869002,6730.002519,30.8664832,19968.4896,23074.63559,-3106.145996,34696.5341,27925.59135,6770.942751,1359.300049,1367.97998,1347.599976,1352.180054,1352.180054,7491300.0,1755.199951,1767.599976,1750.5,1756.699951,1756.699951,1356.0,1755.199951,1767.599976,1750.5,1756.699951,1756.699951,1356.0,17.036917694725762,60.0,11.93664083029471,17.942553021837284,50.052454578527986,1373.102478,1280.130005,1365.3999635,1380.8049925,1419.928506110317,1371.7221915714617,1362.7104872958075,1331.257318554707,1353.5677271912753,1373.2600037500001,1443.450583618761,1303.0694238812393
6/23/2020,6/23/2020 0:00,3427.743978,4045.789017,-618.0450388,5066.397291,4865.092072,201.3052196,17044.71214,17817.68404,-772.9719068,23562.81248,22373.10075,1189.711726,1359.550049,1361.839966,1351.920044,1356.430054,1356.430054,6303800.0,1755.400024,1776.300049,1754.199951,1772.099976,1772.099976,666.0,1755.400024,1776.300049,1754.199951,1772.099976,1772.099976,666.0,16.518756398494737,56.00000000000001,15.578458983243205,15.418155158936543,51.034708264222786,1373.3924865,1280.130005,1366.904968,1379.880005,1415.0277957436979,1368.9418029221051,1362.112350791445,1332.2444846506007,1353.624406930062,1375.8830079,1439.0939611695683,1312.6720546304316
6/24/2020,6/24/2020 0:00,4572.750631,3418.562906,1154.187726,5902.585026,7526.263419,-1623.678392,19684.75339,23274.12481,-3589.371419,30725.73462,26666.87254,4058.862085,1362.420044,1365.459961,1333.319946,1333.430054,1333.430054,5901500.0,1778.300049,1783.099976,1764.5,1765.800049,1765.800049,961.0,1778.300049,1783.099976,1764.5,1765.800049,1765.800049,961.0,16.67684997752514,52.0,0.09052700441791042,11.429887258841063,45.786939163648256,1364.522461,1292.744995,1369.2749635,1359.7699585,1410.421127999076,1362.485121299904,1359.380703477974,1332.2909775662633,1353.224518753229,1375.7500123,1439.3055571734817,1312.1944674265183
6/25/2020,6/25/2020 0:00,5721.441115,5973.666275,-252.22516,6501.246969,7280.489922,-779.2429537,19948.87835,20688.95992,-740.0815688,28652.11337,26880.56369,1771.549683,1317.719971,1325.880005,1306.670044,1325.880005,1325.880005,5734600.0,1761.699951,1764.800049,1759.800049,1762.099976,1762.099976,207.0,1761.699951,1764.800049,1759.800049,1762.099976,1762.099976,207.0,17.594213126462282,36.0,12.955201678134319,7.5726377045343725,44.18092095950574,1357.34500125,1314.044983,1370.8549805,1343.835022,1404.25303343915,1355.8296456090122,1356.190160765786,1332.0395668773904,1352.683043233363,1374.7885133,1440.707028406824,1308.869998193176
6/26/2020,6/26/2020 0:00,6901.078178,4768.826749,2132.251429,4764.651964,4974.234145,-209.5821808,14015.0012,16565.92215,-2550.920949,21512.87644,20884.62474,628.2517008,1335.550049,1344.040039,1328.48999,1330.339966,1330.339966,4112000.0,1766.0,1772.5,1764.699951,1772.5,1772.5,640.0,1766.0,1772.5,1764.699951,1772.5,1772.5,640.0,17.624829176300846,36.0,16.732594744600586,4.820058587006088,45.39927425157169,1357.34500125,1323.9649655,1370.8549805,1343.835022,1394.494734495235,1351.1951584073736,1353.7282374547588,1331.9729158625908,1352.240606060425,1374.4300110999998,1441.227719506332,1307.6323026936675
6/29/2020,6/29/2020 0:00,6104.398266,4252.214494,1852.183772,6977.924909,5908.350062,1069.574847,17536.91157,18179.46631,-642.5547382,18284.00882,20563.2127,-2279.203881,1320.72998,1329.939941,1312.589966,1329.76001,1329.76001,3986600.0,1779.800049,1780.199951,1774.300049,1774.800049,1774.800049,584.0,1779.800049,1780.199951,1774.300049,1774.800049,1774.800049,584.0,18.105503345336285,36.0,19.787451944979548,2.5622857674381976,45.26092949261232,1357.34500125,1327.544983,1370.8549805,1343.835022,1385.7122654457114,1347.2978586969418,1351.4455491257343,1331.8861352405286,1351.7954457423969,1373.7755128000001,1442.0385514996503,1305.51247410035
6/30/2020,6/30/2020 0:00,10125.9907,6614.557856,3511.432849,5451.850594,5464.448937,-12.59834237,19122.51342,20296.20373,-1173.690312,23889.09304,26214.23723,-2325.144194,1344.540039,1351.589966,1339.030029,1339.030029,1339.030029,4821100.0,1777.300049,1793.199951,1774.400024,1793.0,1793.0,986.0,1777.300049,1793.199951,1774.400024,1793.0,1793.0,986.0,17.64820968930137,36.0,28.178330355827562,1.5036642960681093,47.98914131422914,1357.10000625,1327.544983,1370.8549805,1343.345032,1377.8080433011403,1345.7946169338616,1350.2631186375693,1332.1662879369785,1351.5426652128444,1373.1085145,1442.4473448623814,1303.7696841376185
7/1/2020,7/1/2020 0:00,6748.427174,4516.335782,2232.091392,5858.825824,5428.729403,430.0964202,17447.78619,19754.18855,-2306.402352,23325.70174,23681.4872,-355.7854601,1345.619995,1350.160034,1331.599976,1349.439941,1349.439941,4718700.0,1793.599976,1798.0,1765.800049,1773.199951,1773.199951,331.0,1793.599976,1798.0,1765.800049,1773.199951,1773.199951,331.0,17.45212103839523,-52.0,53.76484757805009,1.4875445644124738,50.9458435966703,1362.0775147499999,1327.544983,1380.8099975,1343.345032,1370.6942433710262,1346.4574031277048,1350.1847207673247,1332.8436860963127,1351.5010271096198,1371.8715088499998,1441.968322608084,1301.7746950919156
7/2/2020,7/2/2020 0:00,11881.29688,5063.5738,6817.723082,8000.195603,6798.819405,1201.376198,26475.71584,27089.21532,-613.4994719,38128.63951,45534.23932,-7405.599808,1357.209961,1376.310059,1353.5,1374.130005,1374.130005,5286100.0,1773.400024,1784.0,1768.699951,1784.0,1784.0,215.0,1773.400024,1784.0,1768.699951,1784.0,1784.0,215.0,16.278923195372574,-52.0,90.75743432432543,3.427540825201959,57.16550902835987,1361.1500245,1327.544983,1380.8099975,1341.4900515,1306.670044,1351.488785286304,1352.4652240275796,1334.462757425869,1351.9491256817066,1370.0275086000001,1437.8111176649186,1302.2438995350817
7/7/2020,7/7/2020 0:00,7068.036072,7047.395858,20.64021325,6886.45023,7170.65638,-284.2061507,26823.75402,25435.83392,1387.920101,41089.94646,42214.30063,-1124.354164,1389.180054,1391.77002,1373.199951,1373.219971,1373.219971,7738500.0,1789.300049,1804.199951,1783.300049,1804.199951,1804.199951,751.0,1789.300049,1804.199951,1783.300049,1804.199951,1804.199951,751.0,15.55796993416291,-52.0,78.20205143183595,4.835825316416731,56.87924608674224,1365.0150147499999,1327.544983,1380.8099975,1349.220032,1308.0628443,1355.4399099615214,1354.4418665963815,1335.9826481542664,1352.3703305394945,1366.9035096,1427.690388150691,1306.116631049309
7/8/2020,7/8/2020 0:00,3724.429159,6009.203412,-2284.774253,6582.944165,6303.038947,279.9052179,22495.45989,23706.52403,-1211.064148,33471.88892,30255.95574,3215.933183,1371.910034,1379.709961,1361.23999,1362.459961,1362.459961,5573400.0,1801.5,1817.900024,1801.5,1815.5,1815.5,209.0,1801.5,1817.900024,1801.5,1815.5,1815.5,209.0,14.462696302431924,-52.0,65.55808781896728,5.02572461504451,53.46983301091522,1365.0150147499999,1336.7599485,1380.8099975,1349.220032,1311.411131328,1356.7162828776084,1355.2054946348214,1337.0209741482167,1352.5701252020788,1363.09350595,1414.1927168903158,1311.9942950096843
7/9/2020,7/9/2020 0:00,3988.098351,5698.342325,-1710.243974,5773.329849,5626.189176,147.1406724,34670.38639,33428.97249,1241.41389,28248.24712,27926.55771,321.6894109,1367.23999,1370.800049,1358.030029,1365.810059,1365.810059,5381900.0,1816.099976,1819.800049,1799.199951,1799.199951,1799.199951,396.0,1816.099976,1819.800049,1799.199951,1799.199951,1799.199951,396.0,13.52794913722423,-52.0,69.49474932871892,5.384477186732511,54.38657680251532,1365.0150147499999,1343.2649535,1380.8099975,1349.220032,1314.62548687488,1358.369696718043,1356.215453145791,1338.1499578678947,1352.8323021089684,1360.9655091500001,1407.7041411063951,1314.226877193605
7/10/2020,7/10/2020 0:00,4336.158252,6827.196205,-2491.037953,5817.965816,6543.422444,-725.4566279,18496.42213,19654.17862,-1157.756491,35546.18101,31171.92994,4374.251072,1357.98999,1363.280029,1346.719971,1350.5,1350.5,4792600.0,1805.5,1805.5,1797.699951,1798.199951,1798.199951,236.0,1805.5,1805.5,1797.699951,1798.199951,1798.199951,236.0,13.062413495052269,-52.0,51.50407562982163,4.382874327664922,49.579111665418246,1366.49499525,1343.2649535,1380.8099975,1352.179993,1317.7112681998847,1356.938842769308,1355.6711242747633,1338.6342732456244,1352.7861179087909,1357.5520081500001,1396.1722728083305,1318.9317434916697
7/13/2020,7/13/2020 0:00,4748.237465,5642.598949,-894.3614837,6325.757957,6534.244616,-208.4866597,19628.44146,19205.57213,422.8693294,31671.72258,30991.74377,679.978814,1361.75,1363.819946,1339.689941,1342.369995,1342.369995,5871600.0,1805.0,1811.0,1805.0,1811.0,1811.0,164.0,1805.0,1811.0,1805.0,1811.0,1811.0,164.0,12.874775631437645,-52.0,41.95060055011069,2.8996480497323773,47.19347130371478,1366.49499525,1343.2649535,1380.8099975,1352.179993,1320.6736182718894,1354.2899613567063,1354.4043500581192,1338.7807721379527,1352.5798580492108,1354.8320069000001,1389.4790764592492,1320.184937340751
7/14/2020,7/14/2020 0:00,3959.636821,5786.800786,-1827.163965,6964.794154,7277.460713,-312.6665588,20604.35154,20374.98641,229.3651324,32462.87271,30552.40732,1910.465392,1332.869995,1342.300049,1326.650024,1341.069946,1341.069946,4584200.0,1791.0,1811.5,1791.0,1810.599976,1810.599976,339.0,1791.0,1811.5,1791.0,1810.599976,1810.599976,339.0,13.138978640895138,-52.00000000000001,40.4229279688635,1.6008241448028002,46.80562657922566,1370.0100097499999,1353.574951,1380.8099975,1359.210022,1323.517474341014,1351.8863222009413,1353.1344068144888,1338.8705436619546,1352.3519389987314,1352.75750125,1385.4272888781263,1320.0877136218735
7/15/2020,7/15/2020 0:00,6142.392919,4680.965766,1461.427153,6836.509472,5804.207038,1032.302434,19574.91682,20885.4,-1310.483173,27135.30481,28318.55123,-1183.246414,1351.5,1356.930054,1344.76001,1354.310059,1354.310059,4342200.0,1806.099976,1813.5,1806.099976,1811.400024,1811.400024,167.0,1806.099976,1813.5,1806.099976,1811.400024,1811.400024,167.0,12.747548412720315,-52.0,55.981232004107696,1.6211754085209122,51.20385826669776,1370.0100097499999,1353.574951,1380.8099975,1359.210022,1326.2475761673734,1352.3270016189517,1353.2463736892994,1339.4760148516818,1352.3907136522218,1353.3735047,1385.6704304062478,1321.0765789937523
7/16/2020,7/16/2020 0:00,4446.839763,4365.707387,81.1323762,5356.589102,5111.075908,245.5131941,14875.30058,16854.6002,-1979.29962,23133.11893,21480.46488,1652.654049,1354.22998,1357.26001,1343.02002,1347.859985,1347.859985,3503900.0,1810.900024,1810.900024,1794.300049,1798.699951,1798.699951,146.0,1810.900024,1810.900024,1794.300049,1798.699951,1798.699951,146.0,12.448054688104605,-48.0,48.401824461149204,1.1041093797130088,49.07507679193977,1368.30502325,1353.574951,1377.4000245,1359.210022,1326.650024,1351.5148167791422,1352.7333842903186,1339.804797994753,1352.3009962531678,1352.4100037,1384.1528705075607,1320.6671368924394
7/17/2020,7/17/2020 0:00,3377.939581,4025.023204,-647.083623,5069.290345,4544.420405,524.86994,13762.45542,12305.09126,1457.364159,19144.87619,20480.02666,-1335.150476,1353.27002,1361.390015,1350.099976,1359.579956,1359.579956,3832100.0,1798.5,1810.099976,1798.5,1808.300049,1808.300049,24.0,1798.5,1810.099976,1798.5,1808.300049,1808.300049,24.0,11.982354269272603,-44.0,59.34574128984564,1.6213446861488592,52.90630225756388,1362.11251825,1353.574951,1365.0150145,1359.210022,1329.25482384,1352.981205728389,1353.3854387388596,1340.5802943871156,1352.4451340699368,1351.5799988,1381.6155201966794,1321.5444774033208
7/20/2020,7/20/2020 0:00,3757.619396,4645.381284,-887.7618881,6148.568125,5506.219791,642.3483334,16814.44518,17080.83665,-266.3914701,25583.23546,25071.43043,511.8050248,1358.619995,1365.709961,1352.030029,1358.290039,1358.290039,4079600.0,1807.0,1817.300049,1807.0,1815.900024,1815.900024,89.0,1807.0,1817.300049,1807.0,1815.900024,1815.900024,89.0,11.349180461556418,-40.0,57.716647932571526,1.905209798756232,52.438697270085015,1358.6350097499999,1353.574951,1364.090027,1353.1799925,1331.7554316864,1353.9464481414093,1353.852543525635,1341.2747941758562,1352.560874761621,1350.84550175,1379.4354945924192,1322.2555089075809
7/21/2020,7/21/2020 0:00,5302.027585,4761.516217,540.5113682,6924.679627,5659.074652,1265.604974,21096.06396,20407.82448,688.2394718,30911.99993,33406.35574,-2494.355814,1366.829956,1379.150024,1366.589966,1377.0,1377.0,5295600.0,1822.0,1842.400024,1822.0,1842.400024,1842.400024,117.0,1822.0,1842.400024,1822.0,1842.400024,1842.400024,117.0,10.917093601958465,24.0,77.31876396306912,3.598431949103997,58.20843602355024,1351.0600279999999,1353.574951,1349.220032,1352.900024,1334.156015218944,1358.1380030247892,1356.0570631898602,1342.675782639548,1353.0448178356482,1351.15450445,1380.7183612886763,1321.590647611324
7/22/2020,7/22/2020 0:00,5790.012052,5218.97387,571.0381826,5863.209235,7069.707493,-1206.498258,18098.77406,20207.17274,-2108.398681,34111.04959,31367.19083,2743.858757,1380.969971,1382.290039,1356.859985,1357.040039,1357.040039,4839000.0,1858.099976,1867.0,1854.699951,1864.099976,1864.099976,213.0,1858.099976,1867.0,1854.699951,1864.099976,1864.099976,213.0,10.208789521195811,24.000000000000007,46.667716318655785,3.291775127306664,51.08819843844835,1351.84503175,1353.574951,1349.220032,1354.4700315,1336.4605754101863,1357.9383732021001,1356.150679933683,1343.2390868105463,1353.1239311260315,1351.3975037,1381.0707743260648,1321.7242330739352
